date,symbol,open,close,dividend,split
2026-03-30,ASTS,79.53600311279297,73.81999969482422,0.0,0.0
2026-03-31,ASTS,77.23999786376953,82.87000274658203,0.0,0.0
2026-04-01,ASTS,84.52999877929688,83.98999786376953,0.0,0.0
2026-04-02,ASTS,79.19999694824219,92.62000274658203,0.0,0.0
2026-04-06,ASTS,93.93499755859375,94.80999755859375,0.0,0.0
2026-04-07,ASTS,93.0999984741211,92.56999969482422,0.0,0.0
2026-04-08,ASTS,100.66000366210938,96.45999908447266,0.0,0.0
2026-04-09,ASTS,96.13500213623047,91.61000061035156,0.0,0.0
2026-04-10,ASTS,92.8499984741211,94.9000015258789,0.0,0.0
2026-04-13,ASTS,93.05000305175781,98.97000122070312,0.0,0.0
2026-04-14,ASTS,102.94999694824219,88.56999969482422,0.0,0.0
2026-04-15,ASTS,88.84500122070312,86.91000366210938,0.0,0.0
2026-04-16,ASTS,87.36000061035156,90.94000244140625,0.0,0.0
2026-04-17,ASTS,89.88999938964844,85.52999877929688,0.0,0.0
2026-04-20,ASTS,74.0999984741211,81.0,0.0,0.0
2026-04-21,ASTS,82.33000183105469,80.01000213623047,0.0,0.0
2026-04-22,ASTS,84.66000366210938,84.66000366210938,0.0,0.0
2026-04-23,ASTS,82.53500366210938,78.75,0.0,0.0
2026-04-24,ASTS,79.0,76.4000015258789,0.0,0.0
2026-04-27,ASTS,76.69999694824219,77.19999694824219,0.0,0.0
2026-04-28,ASTS,75.22000122070312,71.87999725341797,0.0,0.0
2026-04-29,ASTS,71.19000244140625,69.8499984741211,0.0,0.0
2026-04-30,ASTS,72.27999877929688,73.9000015258789,0.0,0.0
2026-05-01,ASTS,74.0999984741211,70.88999938964844,0.0,0.0
2026-05-04,ASTS,70.44999694824219,68.43000030517578,0.0,0.0
2026-05-05,ASTS,68.8499984741211,63.869998931884766,0.0,0.0
2026-05-06,ASTS,66.2699966430664,70.68000030517578,0.0,0.0
2026-05-07,ASTS,72.37999725341797,65.3499984741211,0.0,0.0
2026-05-08,ASTS,66.72000122070312,75.05000305175781,0.0,0.0
2026-05-11,ASTS,78.02999877929688,82.55000305175781,0.0,0.0
2026-05-12,ASTS,73.43000030517578,72.95999908447266,0.0,0.0
2026-05-13,ASTS,72.66500091552734,74.80999755859375,0.0,0.0
2026-05-14,ASTS,76.69999694824219,83.01000213623047,0.0,0.0
2026-05-15,ASTS,78.94999694824219,83.66999816894531,0.0,0.0
2026-05-18,ASTS,87.81999969482422,86.83000183105469,0.0,0.0
2026-05-19,ASTS,85.37999725341797,88.0999984741211,0.0,0.0
2026-05-20,ASTS,87.26000213623047,89.58000183105469,0.0,0.0
2026-05-21,ASTS,89.44999694824219,96.2300033569336,0.0,0.0
2026-05-22,ASTS,98.5199966430664,105.86000061035156,0.0,0.0
2026-05-26,ASTS,112.59500122070312,119.69999694824219,0.0,0.0
2026-05-27,ASTS,124.0,129.60000610351562,0.0,0.0
2026-05-28,ASTS,126.86499786376953,133.08999633789062,0.0,0.0
2026-05-29,ASTS,113.45999908447266,113.41000366210938,0.0,0.0
2026-06-01,ASTS,108.66999816894531,105.6500015258789,0.0,0.0
2026-06-02,ASTS,109.91000366210938,118.16999816894531,0.0,0.0
2026-06-03,ASTS,113.50499725341797,107.7300033569336,0.0,0.0
2026-06-04,ASTS,103.3499984741211,107.29000091552734,0.0,0.0
2026-06-05,ASTS,103.33000183105469,93.5999984741211,0.0,0.0
2026-06-08,ASTS,97.12999725341797,92.05999755859375,0.0,0.0
2026-06-09,ASTS,97.2249984741211,88.70999908447266,0.0,0.0
2026-06-10,ASTS,88.79499816894531,87.31999969482422,0.0,0.0
2026-06-11,ASTS,87.47000122070312,97.55999755859375,0.0,0.0
2026-06-12,ASTS,97.0,82.41000366210938,0.0,0.0
2026-06-15,ASTS,86.02999877929688,87.56999969482422,0.0,0.0
2026-06-16,ASTS,85.69999694824219,82.25,0.0,0.0
2026-06-17,ASTS,85.87000274658203,85.43000030517578,0.0,0.0
2026-06-18,ASTS,85.30000305175781,80.66000366210938,0.0,0.0
2026-06-22,ASTS,79.66400146484375,73.19000244140625,0.0,0.0
2026-06-23,ASTS,71.86499786376953,72.87000274658203,0.0,0.0
2026-06-24,ASTS,71.9000015258789,68.01000213623047,0.0,0.0
2026-06-25,ASTS,68.76000213623047,65.62000274658203,0.0,0.0
2026-06-26,ASTS,64.67500305175781,71.44999694824219,0.0,0.0
2026-06-29,ASTS,76.12999725341797,86.7699966430664,0.0,0.0
2026-06-30,ASTS,81.91500091552734,88.86000061035156,0.0,0.0
2026-07-01,ASTS,86.91000366210938,86.0999984741211,0.0,0.0
2026-07-02,ASTS,87.41999816894531,85.12999725341797,0.0,0.0
2026-07-06,ASTS,86.28500366210938,80.63999938964844,0.0,0.0
2026-07-07,ASTS,79.07499694824219,74.20999908447266,0.0,0.0
2026-07-08,ASTS,73.76000213623047,74.94999694824219,0.0,0.0
2026-07-09,ASTS,75.33999633789062,73.87999725341797,0.0,0.0
2026-07-10,ASTS,74.08000183105469,73.31999969482422,0.0,0.0
2026-07-13,ASTS,72.0,67.58000183105469,0.0,0.0
2026-07-14,ASTS,69.77999877929688,68.81999969482422,0.0,0.0
2026-07-15,ASTS,68.86000061035156,66.30999755859375,0.0,0.0
2026-07-16,ASTS,59.20000076293945,55.0099983215332,0.0,0.0
2026-07-17,ASTS,54.845001220703125,57.79999923706055,0.0,0.0
2026-07-20,ASTS,58.11000061035156,57.41999816894531,0.0,0.0
2026-07-21,ASTS,58.880001068115234,63.34000015258789,0.0,0.0
2026-07-22,ASTS,62.744998931884766,61.95000076293945,0.0,0.0
2026-07-23,ASTS,59.970001220703125,59.18000030517578,0.0,0.0
2026-07-24,ASTS,59.45000076293945,56.20000076293945,0.0,0.0
2026-07-27,ASTS,56.43000030517578,58.290000915527344,0.0,0.0
2026-07-28,ASTS,56.290000915527344,56.54999923706055,0.0,0.0
2026-07-29,ASTS,57.36000061035156,53.029998779296875,0.0,0.0
2026-07-30,ASTS,55.04999923706055,58.439998626708984,0.0,0.0
2026-07-31,ASTS,60.650001525878906,58.97999954223633,0.0,0.0
2026-08-03,ASTS,56.810001373291016,63.52000045776367,0.0,0.0
2026-08-04,ASTS,68.5,70.30999755859375,0.0,0.0
2026-08-05,ASTS,67.87999725341797,68.37999725341797,0.0,0.0
2026-08-06,ASTS,65.8499984741211,67.36000061035156,0.0,0.0
2026-08-07,ASTS,69.06999969482422,71.94000244140625,0.0,0.0
2026-08-10,ASTS,71.61000061035156,68.76000213623047,0.0,0.0
2026-08-11,ASTS,69.73999786376953,71.62999725341797,0.0,0.0
2026-08-12,ASTS,72.6500015258789,74.30999755859375,0.0,0.0
2026-08-13,ASTS,72.16999816894531,71.5199966430664,0.0,0.0
2026-08-14,ASTS,71.04000091552734,70.9800033569336,0.0,0.0
2026-08-17,ASTS,70.62000274658203,71.13999938964844,0.0,0.0
2026-08-18,ASTS,67.625,67.06999969482422,0.0,0.0
2026-08-19,ASTS,66.90499877929688,66.43000030517578,0.0,0.0
2026-08-20,ASTS,66.05000305175781,65.05999755859375,0.0,0.0
2026-08-21,ASTS,67.125,68.6500015258789,0.0,0.0
2026-08-24,ASTS,66.75,62.349998474121094,0.0,0.0
2026-08-25,ASTS,63.279998779296875,62.0099983215332,0.0,0.0
2026-08-26,ASTS,60.935001373291016,59.880001068115234,0.0,0.0
2026-08-27,ASTS,60.54999923706055,61.439998626708984,0.0,0.0
2026-08-28,ASTS,61.04999923706055,58.04999923706055,0.0,0.0
2024-08-29,AVGO,158.49000549316406,156.92999267578125,0.0,0.0
2024-08-30,AVGO,161.1199951171875,162.82000732421875,0.0,0.0
2024-09-03,AVGO,160.3800048828125,152.7899932861328,0.0,0.0
2024-09-04,AVGO,150.3000030517578,154.1199951171875,0.0,0.0
2024-09-05,AVGO,150.57000732421875,152.82000732421875,0.0,0.0
2024-09-06,AVGO,143.25,137.0,0.0,0.0
2024-09-09,AVGO,139.11000061035156,140.82000732421875,0.0,0.0
2024-09-10,AVGO,141.22000122070312,148.2100067138672,0.0,0.0
2024-09-11,AVGO,148.38999938964844,158.27000427246094,0.0,0.0
2024-09-12,AVGO,158.10000610351562,164.55999755859375,0.0,0.0
2024-09-13,AVGO,166.74000549316406,167.69000244140625,0.0,0.0
2024-09-16,AVGO,165.19000244140625,164.02000427246094,0.0,0.0
2024-09-17,AVGO,165.49000549316406,162.47000122070312,0.0,0.0
2024-09-18,AVGO,163.77000427246094,161.6699981689453,0.0,0.0
2024-09-19,AVGO,167.67999267578125,167.4199981689453,0.53,0.0
2024-09-20,AVGO,167.17999267578125,171.10000610351562,0.0,0.0
2024-09-23,AVGO,172.0,172.94000244140625,0.0,0.0
2024-09-24,AVGO,172.80999755859375,174.83999633789062,0.0,0.0
2024-09-25,AVGO,174.64999389648438,175.52000427246094,0.0,0.0
2024-09-26,AVGO,178.5,178.08999633789062,0.0,0.0
2024-09-27,AVGO,178.1699981689453,172.69000244140625,0.0,0.0
2024-09-30,AVGO,171.8699951171875,172.5,0.0,0.0
2024-10-01,AVGO,172.16000366210938,167.47000122070312,0.0,0.0
2024-10-02,AVGO,167.5500030517578,170.66000366210938,0.0,0.0
2024-10-03,AVGO,169.6199951171875,171.88999938964844,0.0,0.0
2024-10-04,AVGO,176.3000030517578,176.63999938964844,0.0,0.0
2024-10-07,AVGO,174.82000732421875,175.0800018310547,0.0,0.0
2024-10-08,AVGO,175.4199981689453,180.72999572753906,0.0,0.0
2024-10-09,AVGO,179.24000549316406,185.9499969482422,0.0,0.0
2024-10-10,AVGO,183.55999755859375,185.69000244140625,0.0,0.0
2024-10-11,AVGO,181.13999938964844,181.47999572753906,0.0,0.0
2024-10-14,AVGO,183.3000030517578,182.30999755859375,0.0,0.0
2024-10-15,AVGO,180.7899932861328,175.97999572753906,0.0,0.0
2024-10-16,AVGO,178.50999450683594,176.82000732421875,0.0,0.0
2024-10-17,AVGO,181.3699951171875,181.52999877929688,0.0,0.0
2024-10-18,AVGO,182.32000732421875,179.88999938964844,0.0,0.0
2024-10-21,AVGO,179.3800048828125,179.99000549316406,0.0,0.0
2024-10-22,AVGO,178.66000366210938,179.3800048828125,0.0,0.0
2024-10-23,AVGO,177.58999633789062,173.50999450683594,0.0,0.0
2024-10-24,AVGO,174.25999450683594,171.35000610351562,0.0,0.0
2024-10-25,AVGO,174.19000244140625,173.0,0.0,0.0
2024-10-28,AVGO,173.0,172.02000427246094,0.0,0.0
2024-10-29,AVGO,172.44000244140625,179.24000549316406,0.0,0.0
2024-10-30,AVGO,177.47000122070312,176.63999938964844,0.0,0.0
2024-10-31,AVGO,174.4499969482422,169.77000427246094,0.0,0.0
2024-11-01,AVGO,168.25999450683594,168.9199981689453,0.0,0.0
2024-11-04,AVGO,169.27999877929688,168.5500030517578,0.0,0.0
2024-11-05,AVGO,170.0500030517578,173.89999389648438,0.0,0.0
2024-11-06,AVGO,179.6300048828125,179.5500030517578,0.0,0.0
2024-11-07,AVGO,181.99000549316406,183.80999755859375,0.0,0.0
2024-11-08,AVGO,182.99000549316406,183.63999938964844,0.0,0.0
2024-11-11,AVGO,183.39999389648438,178.91000366210938,0.0,0.0
2024-11-12,AVGO,178.89999389648438,176.22000122070312,0.0,0.0
2024-11-13,AVGO,174.7100067138672,173.5800018310547,0.0,0.0
2024-11-14,AVGO,174.77000427246094,170.3800048828125,0.0,0.0
2024-11-15,AVGO,168.47000122070312,164.83999633789062,0.0,0.0
2024-11-18,AVGO,165.66000366210938,165.6699981689453,0.0,0.0
2024-11-19,AVGO,166.66000366210938,165.35000610351562,0.0,0.0
2024-11-20,AVGO,165.5399932861328,163.25,0.0,0.0
2024-11-21,AVGO,166.25,163.94000244140625,0.0,0.0
2024-11-22,AVGO,164.3000030517578,164.22999572753906,0.0,0.0
2024-11-25,AVGO,165.39999389648438,164.82000732421875,0.0,0.0
2024-11-26,AVGO,164.60000610351562,164.74000549316406,0.0,0.0
2024-11-27,AVGO,163.1999969482422,159.6699981689453,0.0,0.0
2024-11-29,AVGO,159.57000732421875,162.0800018310547,0.0,0.0
2024-12-02,AVGO,162.9499969482422,166.50999450683594,0.0,0.0
2024-12-03,AVGO,164.47999572753906,168.14999389648438,0.0,0.0
2024-12-04,AVGO,173.44000244140625,170.55999755859375,0.0,0.0
2024-12-05,AVGO,170.75,170.47000122070312,0.0,0.0
2024-12-06,AVGO,170.10000610351562,179.52999877929688,0.0,0.0
2024-12-09,AVGO,178.9499969482422,178.94000244140625,0.0,0.0
2024-12-10,AVGO,177.80999755859375,171.80999755859375,0.0,0.0
2024-12-11,AVGO,180.00999450683594,183.1999969482422,0.0,0.0
2024-12-12,AVGO,180.92999267578125,180.66000366210938,0.0,0.0
2024-12-13,AVGO,213.89999389648438,224.8000030517578,0.0,0.0
2024-12-16,AVGO,231.7899932861328,250.0,0.0,0.0
2024-12-17,AVGO,240.64999389648438,240.22999572753906,0.0,0.0
2024-12-18,AVGO,239.41000366210938,223.6199951171875,0.0,0.0
2024-12-19,AVGO,227.91000366210938,218.32000732421875,0.0,0.0
2024-12-20,AVGO,220.36000061035156,220.7899932861328,0.0,0.0
2024-12-23,AVGO,226.69000244140625,232.35000610351562,0.59,0.0
2024-12-24,AVGO,240.1199951171875,239.67999267578125,0.0,0.0
2024-12-26,AVGO,240.0,245.36000061035156,0.0,0.0
2024-12-27,AVGO,245.63999938964844,241.75,0.0,0.0
2024-12-30,AVGO,234.6999969482422,235.5800018310547,0.0,0.0
2024-12-31,AVGO,235.8800048828125,231.83999633789062,0.0,0.0
2025-01-02,AVGO,236.16000366210938,231.97999572753906,0.0,0.0
2025-01-03,AVGO,233.58999633789062,232.5500030517578,0.0,0.0
2025-01-06,AVGO,236.5,236.41000366210938,0.0,0.0
2025-01-07,AVGO,239.5,228.63999938964844,0.0,0.0
2025-01-08,AVGO,229.6999969482422,229.30999755859375,0.0,0.0
2025-01-10,AVGO,227.3000030517578,224.30999755859375,0.0,0.0
2025-01-13,AVGO,219.99000549316406,225.2899932861328,0.0,0.0
2025-01-14,AVGO,226.57000732421875,224.6999969482422,0.0,0.0
2025-01-15,AVGO,228.5500030517578,228.0,0.0,0.0
2025-01-16,AVGO,235.22000122070312,229.41000366210938,0.0,0.0
2025-01-17,AVGO,237.0800018310547,237.44000244140625,0.0,0.0
2025-01-21,AVGO,241.5,240.30999755859375,0.0,0.0
2025-01-22,AVGO,246.75,240.91000366210938,0.0,0.0
2025-01-23,AVGO,238.41000366210938,240.27999877929688,0.0,0.0
2025-01-24,AVGO,244.6999969482422,244.6999969482422,0.0,0.0
2025-01-27,AVGO,213.39999389648438,202.1300048828125,0.0,0.0
2025-01-28,AVGO,208.00999450683594,207.36000061035156,0.0,0.0
2025-01-29,AVGO,208.83999633789062,206.35000610351562,0.0,0.0
2025-01-30,AVGO,218.57000732421875,215.66000366210938,0.0,0.0
2025-01-31,AVGO,219.66000366210938,221.27000427246094,0.0,0.0
2025-02-03,AVGO,215.4600067138672,217.72999572753906,0.0,0.0
2025-02-04,AVGO,219.35000610351562,222.42999267578125,0.0,0.0
2025-02-05,AVGO,233.94000244140625,232.0,0.0,0.0
2025-02-06,AVGO,234.5,231.36000061035156,0.0,0.0
2025-02-07,AVGO,235.0,224.8699951171875,0.0,0.0
2025-02-10,AVGO,227.42999267578125,235.0399932861328,0.0,0.0
2025-02-11,AVGO,232.47999572753906,235.0399932861328,0.0,0.0
2025-02-12,AVGO,230.36000061035156,236.35000610351562,0.0,0.0
2025-02-13,AVGO,236.05999755859375,235.8000030517578,0.0,0.0
2025-02-14,AVGO,234.52999877929688,233.0399932861328,0.0,0.0
2025-02-18,AVGO,230.10000610351562,228.52999877929688,0.0,0.0
2025-02-19,AVGO,227.85000610351562,228.72999572753906,0.0,0.0
2025-02-20,AVGO,228.64999389648438,226.74000549316406,0.0,0.0
2025-02-21,AVGO,225.64999389648438,218.66000366210938,0.0,0.0
2025-02-24,AVGO,218.60000610351562,207.92999267578125,0.0,0.0
2025-02-25,AVGO,207.0,202.5399932861328,0.0,0.0
2025-02-26,AVGO,206.91000366210938,212.94000244140625,0.0,0.0
2025-02-27,AVGO,217.27999877929688,197.8000030517578,0.0,0.0
2025-02-28,AVGO,195.75999450683594,199.42999267578125,0.0,0.0
2025-03-03,AVGO,204.0,187.3699951171875,0.0,0.0
2025-03-04,AVGO,189.22000122070312,187.47999572753906,0.0,0.0
2025-03-05,AVGO,191.86000061035156,191.5800018310547,0.0,0.0
2025-03-06,AVGO,181.0399932861328,179.4499969482422,0.0,0.0
2025-03-07,AVGO,187.72999572753906,194.9600067138672,0.0,0.0
2025-03-10,AVGO,189.60000610351562,184.4499969482422,0.0,0.0
2025-03-11,AVGO,188.0500030517578,190.08999633789062,0.0,0.0
2025-03-12,AVGO,196.22000122070312,194.22999572753906,0.0,0.0
2025-03-13,AVGO,193.14999389648438,191.36000061035156,0.0,0.0
2025-03-14,AVGO,196.1999969482422,195.5399932861328,0.0,0.0
2025-03-17,AVGO,188.0500030517578,194.5,0.0,0.0
2025-03-18,AVGO,190.44000244140625,188.6699981689453,0.0,0.0
2025-03-19,AVGO,189.33999633789062,195.57000732421875,0.0,0.0
2025-03-20,AVGO,191.52000427246094,190.5399932861328,0.59,0.0
2025-03-21,AVGO,188.2100067138672,191.66000366210938,0.0,0.0
2025-03-24,AVGO,194.3000030517578,191.25,0.0,0.0
2025-03-25,AVGO,190.88999938964844,188.25999450683594,0.0,0.0
2025-03-26,AVGO,186.66000366210938,179.27000427246094,0.0,0.0
2025-03-27,AVGO,177.66000366210938,171.99000549316406,0.0,0.0
2025-03-28,AVGO,171.92999267578125,169.1199951171875,0.0,0.0
2025-03-31,AVGO,164.49000549316406,167.42999267578125,0.0,0.0
2025-04-01,AVGO,166.3699951171875,168.52000427246094,0.0,0.0
2025-04-02,AVGO,166.0800018310547,172.08999633789062,0.0,0.0
2025-04-03,AVGO,160.5399932861328,154.00999450683594,0.0,0.0
2025-04-04,AVGO,148.1699981689453,146.2899932861328,0.0,0.0
2025-04-07,AVGO,144.49000549316406,154.13999938964844,0.0,0.0
2025-04-08,AVGO,167.6199951171875,156.02999877929688,0.0,0.0
2025-04-09,AVGO,160.5,185.14999389648438,0.0,0.0
2025-04-10,AVGO,175.3000030517578,172.3000030517578,0.0,0.0
2025-04-11,AVGO,173.6199951171875,181.94000244140625,0.0,0.0
2025-04-14,AVGO,185.0800018310547,178.36000061035156,0.0,0.0
2025-04-15,AVGO,179.72999572753906,178.9499969482422,0.0,0.0
2025-04-16,AVGO,170.42999267578125,174.61000061035156,0.0,0.0
2025-04-17,AVGO,176.25,170.99000549316406,0.0,0.0
2025-04-21,AVGO,166.99000549316406,166.2100067138672,0.0,0.0
2025-04-22,AVGO,167.42999267578125,169.5800018310547,0.0,0.0
2025-04-23,AVGO,177.77999877929688,176.91000366210938,0.0,0.0
2025-04-24,AVGO,179.69000244140625,188.14999389648438,0.0,0.0
2025-04-25,AVGO,186.9199981689453,192.30999755859375,0.0,0.0
2025-04-28,AVGO,190.52999877929688,192.47000122070312,0.0,0.0
2025-04-29,AVGO,191.72000122070312,191.1699981689453,0.0,0.0
2025-04-30,AVGO,185.89999389648438,192.47000122070312,0.0,0.0
2025-05-01,AVGO,198.13999938964844,197.3300018310547,0.0,0.0
2025-05-02,AVGO,203.89999389648438,203.63999938964844,0.0,0.0
2025-05-05,AVGO,200.25,200.72000122070312,0.0,0.0
2025-05-06,AVGO,196.44000244140625,200.08999633789062,0.0,0.0
2025-05-07,AVGO,199.2899932861328,204.80999755859375,0.0,0.0
2025-05-08,AVGO,208.0,207.77000427246094,0.0,0.0
2025-05-09,AVGO,209.3300018310547,208.1999969482422,0.0,0.0
2025-05-12,AVGO,219.49000549316406,221.5800018310547,0.0,0.0
2025-05-13,AVGO,222.0,232.4199981689453,0.0,0.0
2025-05-14,AVGO,230.22999572753906,232.1199951171875,0.0,0.0
2025-05-15,AVGO,230.16000366210938,232.63999938964844,0.0,0.0
2025-05-16,AVGO,232.32000732421875,228.61000061035156,0.0,0.0
2025-05-19,AVGO,221.85000610351562,230.6300048828125,0.0,0.0
2025-05-20,AVGO,226.49000549316406,231.67999267578125,0.0,0.0
2025-05-21,AVGO,228.38999938964844,229.72999572753906,0.0,0.0
2025-05-22,AVGO,228.33999633789062,230.52999877929688,0.0,0.0
2025-05-23,AVGO,226.94000244140625,228.72000122070312,0.0,0.0
2025-05-27,AVGO,232.8699951171875,235.64999389648438,0.0,0.0
2025-05-28,AVGO,237.14999389648438,239.42999267578125,0.0,0.0
2025-05-29,AVGO,245.91000366210938,241.97000122070312,0.0,0.0
2025-05-30,AVGO,241.22000122070312,242.07000732421875,0.0,0.0
2025-06-02,AVGO,243.25,248.7100067138672,0.0,0.0
2025-06-03,AVGO,250.0800018310547,256.8500061035156,0.0,0.0
2025-06-04,AVGO,258.05999755859375,261.0799865722656,0.0,0.0
2025-06-05,AVGO,262.95001220703125,259.92999267578125,0.0,0.0
2025-06-06,AVGO,251.13999938964844,246.92999267578125,0.0,0.0
2025-06-09,AVGO,245.0500030517578,244.27999877929688,0.0,0.0
2025-06-10,AVGO,244.22000122070312,244.6300048828125,0.0,0.0
2025-06-11,AVGO,246.36000061035156,252.91000366210938,0.0,0.0
2025-06-12,AVGO,250.19000244140625,256.07000732421875,0.0,0.0
2025-06-13,AVGO,250.66000366210938,248.6999969482422,0.0,0.0
2025-06-16,AVGO,250.35000610351562,252.10000610351562,0.0,0.0
2025-06-17,AVGO,250.9499969482422,249.3699951171875,0.0,0.0
2025-06-18,AVGO,250.88999938964844,251.25999450683594,0.0,0.0
2025-06-20,AVGO,253.2100067138672,249.99000549316406,0.59,0.0
2025-06-23,AVGO,249.11000061035156,253.77000427246094,0.0,0.0
2025-06-24,AVGO,258.7699890136719,263.7699890136719,0.0,0.0
2025-06-25,AVGO,266.0,264.6499938964844,0.0,0.0
2025-06-26,AVGO,265.0799865722656,270.1700134277344,0.0,0.0
2025-06-27,AVGO,270.29998779296875,269.3500061035156,0.0,0.0
2025-06-30,AVGO,274.7300109863281,275.6499938964844,0.0,0.0
2025-07-01,AVGO,274.3999938964844,264.739990234375,0.0,0.0
2025-07-02,AVGO,263.989990234375,269.8999938964844,0.0,0.0
2025-07-03,AVGO,270.7300109863281,275.17999267578125,0.0,0.0
2025-07-07,AVGO,275.1300048828125,274.17999267578125,0.0,0.0
2025-07-08,AVGO,276.3500061035156,271.79998779296875,0.0,0.0
2025-07-09,AVGO,272.9599914550781,277.8999938964844,0.0,0.0
2025-07-10,AVGO,279.7900085449219,275.3999938964844,0.0,0.0
2025-07-11,AVGO,274.1400146484375,274.3800048828125,0.0,0.0
2025-07-14,AVGO,274.1300048828125,275.6000061035156,0.0,0.0
2025-07-15,AVGO,279.80999755859375,280.94000244140625,0.0,0.0
2025-07-16,AVGO,280.1099853515625,280.80999755859375,0.0,0.0
2025-07-17,AVGO,281.1400146484375,286.45001220703125,0.0,0.0
2025-07-18,AVGO,287.1099853515625,283.3399963378906,0.0,0.0
2025-07-21,AVGO,283.9599914550781,288.2099914550781,0.0,0.0
2025-07-22,AVGO,287.6499938964844,278.5899963378906,0.0,0.0
2025-07-23,AVGO,276.7799987792969,283.69000244140625,0.0,0.0
2025-07-24,AVGO,289.7900085449219,288.7099914550781,0.0,0.0
2025-07-25,AVGO,288.07000732421875,290.17999267578125,0.0,0.0
2025-07-28,AVGO,292.4599914550781,294.29998779296875,0.0,0.0
2025-07-29,AVGO,297.5,297.4200134277344,0.0,0.0
2025-07-30,AVGO,297.1499938964844,302.6199951171875,0.0,0.0
2025-07-31,AVGO,302.79998779296875,293.70001220703125,0.0,0.0
2025-08-01,AVGO,286.5400085449219,288.6400146484375,0.0,0.0
2025-08-04,AVGO,292.20001220703125,297.7200012207031,0.0,0.0
2025-08-05,AVGO,297.80999755859375,292.92999267578125,0.0,0.0
2025-08-06,AVGO,292.8999938964844,301.6700134277344,0.0,0.0
2025-08-07,AVGO,306.1700134277344,303.760009765625,0.0,0.0
2025-08-08,AVGO,304.04998779296875,304.9700012207031,0.0,0.0
2025-08-11,AVGO,305.04998779296875,303.8999938964844,0.0,0.0
2025-08-12,AVGO,306.6300048828125,312.8299865722656,0.0,0.0
2025-08-13,AVGO,316.75,309.0899963378906,0.0,0.0
2025-08-14,AVGO,307.010009765625,311.2300109863281,0.0,0.0
2025-08-15,AVGO,311.0299987792969,306.3399963378906,0.0,0.0
2025-08-18,AVGO,302.70001220703125,305.760009765625,0.0,0.0
2025-08-19,AVGO,302.4200134277344,294.9100036621094,0.0,0.0
2025-08-20,AVGO,295.4599914550781,291.1700134277344,0.0,0.0
2025-08-21,AVGO,290.05999755859375,289.6000061035156,0.0,0.0
2025-08-22,AVGO,291.75,294.0,0.0,0.0
2025-08-25,AVGO,292.80999755859375,294.2300109863281,0.0,0.0
2025-08-26,AVGO,294.3500061035156,298.010009765625,0.0,0.0
2025-08-27,AVGO,297.5299987792969,300.25,0.0,0.0
2025-08-28,AVGO,302.92999267578125,308.6499938964844,0.0,0.0
2025-08-29,AVGO,307.010009765625,297.3900146484375,0.0,0.0
2025-09-02,AVGO,289.3399963378906,298.239990234375,0.0,0.0
2025-09-03,AVGO,302.2900085449219,302.3900146484375,0.0,0.0
2025-09-04,AVGO,305.05999755859375,306.1000061035156,0.0,0.0
2025-09-05,AVGO,355.7799987792969,334.8900146484375,0.0,0.0
2025-09-08,AVGO,342.75,345.6499938964844,0.0,0.0
2025-09-09,AVGO,349.54998779296875,336.6700134277344,0.0,0.0
2025-09-10,AVGO,351.5199890136719,369.57000732421875,0.0,0.0
2025-09-11,AVGO,371.17999267578125,359.6300048828125,0.0,0.0
2025-09-12,AVGO,362.9100036621094,359.8699951171875,0.0,0.0
2025-09-15,AVGO,359.8699951171875,364.0899963378906,0.0,0.0
2025-09-16,AVGO,365.42999267578125,360.0,0.0,0.0
